"participant_id","age","sex","trip_id","trip_mode","trip_distance","stage_mode","stage_duration","ltpa_marg_met"
436,50,"male",1053,"pedestrian",0.416666666666667,"pedestrian",10,0
452,24,"female",1097,"bus",2.62833333333333,"walk_to_pt",3,24.5
452,24,"female",1097,"bus",2.62833333333333,"walk_to_pt",5,24.5
452,24,"female",1098,"bus",3.30333333333333,"walk_to_pt",5,24.5
452,24,"female",1098,"bus",3.30333333333333,"walk_to_pt",3,24.5
453,68,"male",1099,"rail",6.1,"walk_to_pt",6,0
453,68,"male",1099,"rail",6.1,"walk_to_pt",9,0
453,68,"male",1100,"rail",6.1,"walk_to_pt",9,0
453,68,"male",1100,"rail",6.1,"walk_to_pt",6,0
456,19,"female",1105,"pedestrian",0.0833333333333333,"pedestrian",2,0
456,19,"female",1106,"pedestrian",0.0833333333333333,"pedestrian",2,0
459,25,"female",1110,"pedestrian",0.416666666666667,"pedestrian",10,21
459,25,"female",1111,"pedestrian",0.625,"pedestrian",15,21
468,43,"male",1127,"rail",24.9633333333333,"walk_to_pt",2,0
468,43,"male",1127,"rail",24.9633333333333,"walk_to_pt",2,0
468,43,"male",1128,"rail",12.9366666666667,"walk_to_pt",4,0
468,43,"male",1128,"rail",12.9366666666667,"walk_to_pt",2,0
473,43,"female",1135,"pedestrian",0.0833333333333333,"pedestrian",2,0
473,43,"female",1136,"pedestrian",0.0833333333333333,"pedestrian",2,0
473,43,"female",1137,"pedestrian",0.0833333333333333,"pedestrian",2,0
473,43,"female",1138,"pedestrian",0.5,"pedestrian",12,0
473,43,"female",1139,"pedestrian",0.5,"pedestrian",12,0
475,17,"male",1142,"pedestrian",0.0833333333333333,"pedestrian",2,7
475,17,"male",1143,"pedestrian",0.0833333333333333,"pedestrian",2,7
475,17,"male",1144,"pedestrian",0.5,"pedestrian",12,7
475,17,"male",1145,"pedestrian",0.416666666666667,"pedestrian",10,7
475,17,"male",1146,"pedestrian",0.0833333333333333,"pedestrian",2,7
481,69,"female",1162,"car",2.99,"car",13,0
481,69,"female",1163,"pedestrian",0.25,"pedestrian",6,0
481,69,"female",1164,"taxi",2.72133333333333,"taxi",13,0
484,60,"female",1170,"rail",4.06666666666667,"walk_to_pt",5,0
484,60,"female",1170,"rail",4.06666666666667,"walk_to_pt",5,0
484,60,"female",1171,"bus",3.49,"walk_to_pt",2,0
484,60,"female",1171,"bus",3.49,"walk_to_pt",4,0
484,60,"female",1172,"bus",3.49,"walk_to_pt",2,0
484,60,"female",1172,"bus",3.49,"walk_to_pt",4,0
493,39,"female",1191,"pedestrian",0.0833333333333333,"pedestrian",2,0
493,39,"female",1192,"pedestrian",0.0833333333333333,"pedestrian",2,0
493,39,"female",1193,"taxi",3.34933333333333,"taxi",16,0
493,39,"female",1194,"taxi",3.34933333333333,"taxi",16,0
494,38,"female",1195,"pedestrian",0.0833333333333333,"pedestrian",2,0
494,38,"female",1196,"pedestrian",0.0833333333333333,"pedestrian",2,0
495,46,"male",1197,"bus",3.30333333333333,"walk_to_pt",3,0
495,46,"male",1197,"bus",3.30333333333333,"walk_to_pt",5,0
495,46,"male",1198,"bus",2.62833333333333,"walk_to_pt",5,0
495,46,"male",1198,"bus",2.62833333333333,"walk_to_pt",3,0
496,60,"female",1199,"pedestrian",0.0416666666666667,"pedestrian",1,0
496,60,"female",1200,"pedestrian",0.0416666666666667,"pedestrian",1,0
496,60,"female",1201,"pedestrian",0.0416666666666667,"pedestrian",1,0
496,60,"female",1202,"rail",3.21166666666667,"walk_to_pt",5,0
496,60,"female",1202,"rail",3.21166666666667,"walk_to_pt",2,0
496,60,"female",1203,"rail",2.24166666666667,"walk_to_pt",5,0
496,60,"female",1203,"rail",2.24166666666667,"walk_to_pt",5,0
496,60,"female",1204,"pedestrian",0.0416666666666667,"pedestrian",1,0
519,24,"female",1250,"bus",9.68,"walk_to_pt",5,0.88
519,24,"female",1250,"bus",9.68,"walk_to_pt",7,0.88
519,24,"female",1251,"bus",15.08,"walk_to_pt",7,0.88
519,24,"female",1251,"bus",15.08,"walk_to_pt",5,0.88
521,17,"male",1256,"pedestrian",0.208333333333333,"pedestrian",5,0
521,17,"male",1257,"pedestrian",0.208333333333333,"pedestrian",5,0
521,17,"male",1258,"pedestrian",0.208333333333333,"pedestrian",5,0
521,17,"male",1259,"pedestrian",0.208333333333333,"pedestrian",5,0
521,17,"male",1260,"rail",4.275,"walk_to_pt",10,0
521,17,"male",1260,"rail",4.275,"walk_to_pt",5,0
521,17,"male",1261,"rail",4.275,"walk_to_pt",5,0
521,17,"male",1261,"rail",4.275,"walk_to_pt",10,0
522,17,"female",1262,"pedestrian",0.208333333333333,"pedestrian",5,0
522,17,"female",1263,"pedestrian",0.208333333333333,"pedestrian",5,0
522,17,"female",1264,"pedestrian",0.208333333333333,"pedestrian",5,0
522,17,"female",1265,"pedestrian",0.208333333333333,"pedestrian",5,0
522,17,"female",1266,"rail",2.45,"walk_to_pt",10,0
522,17,"female",1266,"rail",2.45,"walk_to_pt",5,0
522,17,"female",1267,"rail",2.45,"walk_to_pt",10,0
522,17,"female",1267,"rail",2.45,"walk_to_pt",5,0
523,32,"male",1268,"pedestrian",1.25,"pedestrian",30,42
523,32,"male",1269,"pedestrian",1.66666666666667,"pedestrian",40,42
525,68,"female",1272,"bus",7.72666666666667,"walk_to_pt",1,8.75
525,68,"female",1272,"bus",7.72666666666667,"walk_to_pt",3,8.75
525,68,"female",1273,"bus",7.72666666666667,"walk_to_pt",3,8.75
525,68,"female",1273,"bus",7.72666666666667,"walk_to_pt",1,8.75
526,35,"male",1274,"pedestrian",0.0416666666666667,"pedestrian",1,0
526,35,"male",1275,"pedestrian",0.0416666666666667,"pedestrian",1,0
526,35,"male",1276,"pedestrian",0.0416666666666667,"pedestrian",1,0
526,35,"male",1277,"pedestrian",0.0416666666666667,"pedestrian",1,0
528,25,"female",1280,"rail",4.06666666666667,"walk_to_pt",5,0
528,25,"female",1280,"rail",4.06666666666667,"walk_to_pt",5,0
528,25,"female",1281,"rail",4.06666666666667,"walk_to_pt",5,0
528,25,"female",1281,"rail",4.06666666666667,"walk_to_pt",5,0
533,24,"female",1288,"pedestrian",0.416666666666667,"pedestrian",10,0
533,24,"female",1289,"pedestrian",0.416666666666667,"pedestrian",10,0
543,31,"male",1304,"bus",6.51333333333333,"walk_to_pt",7,0
543,31,"male",1304,"bus",6.51333333333333,"walk_to_pt",10,0
543,31,"male",1305,"bus",5.44333333333333,"walk_to_pt",11,0
543,31,"male",1305,"bus",5.44333333333333,"walk_to_pt",3,0
543,31,"male",1306,"bus",3.21,"walk_to_pt",4,0
543,31,"male",1306,"bus",3.21,"walk_to_pt",5,0
544,34,"female",1307,"pedestrian",0.833333333333333,"pedestrian",20,0
544,34,"female",1308,"pedestrian",0.791666666666667,"pedestrian",19,0
544,34,"female",1309,"pedestrian",0.833333333333333,"pedestrian",20,0
544,34,"female",1310,"pedestrian",0.833333333333333,"pedestrian",20,0
548,40,"female",1319,"pedestrian",0.833333333333333,"pedestrian",20,46.67
548,40,"female",1320,"pedestrian",0.625,"pedestrian",15,46.67
548,40,"female",1321,"pedestrian",0.833333333333333,"pedestrian",20,46.67
548,40,"female",1322,"pedestrian",0.833333333333333,"pedestrian",20,46.67
555,17,"male",1335,"rail",5.89166666666667,"walk_to_pt",5,0
555,17,"male",1335,"rail",5.89166666666667,"walk_to_pt",5,0
555,17,"male",1336,"rail",9.54166666666667,"walk_to_pt",5,0
555,17,"male",1336,"rail",9.54166666666667,"walk_to_pt",5,0
555,17,"male",1337,"bus",1.76666666666667,"walk_to_pt",5,0
555,17,"male",1337,"bus",1.76666666666667,"walk_to_pt",5,0
555,17,"male",1338,"bus",3.11666666666667,"walk_to_pt",5,0
555,17,"male",1338,"bus",3.11666666666667,"walk_to_pt",5,0
556,56,"female",1339,"pedestrian",0.625,"pedestrian",15,0
556,56,"female",1340,"pedestrian",0.625,"pedestrian",15,0
558,22,"female",1343,"rail",17.05,"walk_to_pt",10,0
558,22,"female",1343,"rail",17.05,"walk_to_pt",5,0
558,22,"female",1344,"rail",17.05,"walk_to_pt",5,0
558,22,"female",1344,"rail",17.05,"walk_to_pt",10,0
559,26,"female",1345,"pedestrian",1.25,"pedestrian",30,5.25
559,26,"female",1346,"pedestrian",1.25,"pedestrian",30,5.25
559,26,"female",1347,"rail",1.595,"walk_to_pt",7,5.25
559,26,"female",1347,"rail",1.595,"walk_to_pt",5,5.25
559,26,"female",1348,"rail",1.595,"walk_to_pt",5,5.25
559,26,"female",1348,"rail",1.595,"walk_to_pt",7,5.25
563,21,"male",1355,"cycle",2.16,"cycle",18,11.67
563,21,"male",1356,"cycle",2.16,"cycle",18,11.67
567,32,"female",1362,"pedestrian",0.416666666666667,"pedestrian",10,246.17
567,32,"female",1363,"pedestrian",0.416666666666667,"pedestrian",10,246.17
567,32,"female",1364,"pedestrian",0.833333333333333,"pedestrian",20,246.17
567,32,"female",1365,"pedestrian",0.625,"pedestrian",15,246.17
567,32,"female",1366,"pedestrian",0.833333333333333,"pedestrian",20,246.17
570,36,"female",1370,"motorcycle",4.56,"motorcycle",18,0
570,36,"female",1371,"motorcycle",4.56,"motorcycle",18,0
575,27,"female",1383,"pedestrian",0.625,"pedestrian",15,0
575,27,"female",1384,"pedestrian",0.625,"pedestrian",15,0
575,27,"female",1385,"pedestrian",0.625,"pedestrian",15,0
575,27,"female",1386,"pedestrian",0.625,"pedestrian",15,0
577,34,"female",1389,"rail",8.68666666666667,"walk_to_pt",5,0
577,34,"female",1389,"rail",8.68666666666667,"walk_to_pt",2,0
577,34,"female",1390,"rail",5.45333333333333,"walk_to_pt",10,0
577,34,"female",1390,"rail",5.45333333333333,"walk_to_pt",7,0
579,30,"male",1393,"rail",15.0166666666667,"walk_to_pt",5,0
579,30,"male",1393,"rail",15.0166666666667,"walk_to_pt",5,0
579,30,"male",1394,"rail",15.0166666666667,"walk_to_pt",5,0
579,30,"male",1394,"rail",15.0166666666667,"walk_to_pt",5,0
588,25,"male",1411,"rail",4.48333333333333,"walk_to_pt",10,5.83
588,25,"male",1411,"rail",4.48333333333333,"walk_to_pt",10,5.83
588,25,"male",1412,"rail",4.48333333333333,"walk_to_pt",10,5.83
588,25,"male",1412,"rail",4.48333333333333,"walk_to_pt",10,5.83
590,44,"male",1414,"rail",9.58333333333333,"walk_to_pt",1,0
590,44,"male",1414,"rail",9.58333333333333,"walk_to_pt",1,0
590,44,"male",1415,"rail",9.58333333333333,"walk_to_pt",1,0
590,44,"male",1415,"rail",9.58333333333333,"walk_to_pt",1,0
600,38,"female",1442,"pedestrian",1.25,"pedestrian",30,0
600,38,"female",1443,"bus",1.185,"walk_to_pt",3,0
600,38,"female",1443,"bus",1.185,"walk_to_pt",6,0
600,38,"female",1444,"bus",1.27833333333333,"walk_to_pt",5,0
600,38,"female",1444,"bus",1.27833333333333,"walk_to_pt",3,0
600,38,"female",1445,"car",1.84,"car",8,0
604,48,"male",1453,"bus",9.09833333333333,"walk_to_pt",10,15.17
604,48,"male",1453,"bus",9.09833333333333,"walk_to_pt",1,15.17
604,48,"male",1454,"bus",7.26,"walk_to_pt",1,15.17
604,48,"male",1454,"bus",7.26,"walk_to_pt",8,15.17
605,26,"male",1455,"pedestrian",0.416666666666667,"pedestrian",10,5.25
605,26,"male",1456,"pedestrian",0.416666666666667,"pedestrian",10,5.25
605,26,"male",1457,"pedestrian",0.416666666666667,"pedestrian",10,5.25
605,26,"male",1458,"pedestrian",0.416666666666667,"pedestrian",10,5.25
608,28,"male",1465,"pedestrian",0.416666666666667,"pedestrian",10,0
608,28,"male",1466,"pedestrian",0.416666666666667,"pedestrian",10,0
616,24,"male",1485,"pedestrian",0.833333333333333,"pedestrian",20,0
616,24,"male",1486,"pedestrian",0.833333333333333,"pedestrian",20,0
646,28,"female",1547,"rail",12.9166666666667,"walk_to_pt",8,70
646,28,"female",1547,"rail",12.9166666666667,"walk_to_pt",2,70
646,28,"female",1548,"rail",16.875,"walk_to_pt",1,70
646,28,"female",1548,"rail",16.875,"walk_to_pt",8,70
647,29,"female",1549,"rail",6.42333333333333,"walk_to_pt",8,7
647,29,"female",1549,"rail",6.42333333333333,"walk_to_pt",6,7
647,29,"female",1550,"rail",8.24833333333333,"walk_to_pt",6,7
647,29,"female",1550,"rail",8.24833333333333,"walk_to_pt",8,7
668,23,"female",1588,"rail",10.72,"walk_to_pt",7,7
668,23,"female",1588,"rail",10.72,"walk_to_pt",5,7
668,23,"female",1589,"pedestrian",0.0833333333333333,"pedestrian",2,7
668,23,"female",1590,"pedestrian",0.0833333333333333,"pedestrian",2,7
668,23,"female",1591,"pedestrian",1.66666666666667,"pedestrian",40,7
669,29,"female",1592,"pedestrian",0.625,"pedestrian",15,0
669,29,"female",1593,"pedestrian",0.625,"pedestrian",15,0
673,27,"male",1604,"pedestrian",0.625,"pedestrian",15,31.5
673,27,"male",1605,"rail",5.56833333333333,"walk_to_pt",5,31.5
673,27,"male",1605,"rail",5.56833333333333,"walk_to_pt",6,31.5
673,27,"male",1606,"pedestrian",0.416666666666667,"pedestrian",10,31.5
673,27,"male",1607,"rail",16.5183333333333,"walk_to_pt",5,31.5
673,27,"male",1607,"rail",16.5183333333333,"walk_to_pt",6,31.5
673,27,"male",1608,"pedestrian",0.208333333333333,"pedestrian",5,31.5
673,27,"male",1609,"pedestrian",0.208333333333333,"pedestrian",5,31.5
678,50,"male",1619,"pedestrian",0.833333333333333,"pedestrian",20,14
678,50,"male",1620,"pedestrian",0.208333333333333,"pedestrian",5,14
678,50,"male",1621,"pedestrian",0.208333333333333,"pedestrian",5,14
678,50,"male",1622,"pedestrian",0.833333333333333,"pedestrian",20,14
689,32,"female",1642,"rail",15.0166666666667,"walk_to_pt",5,19.25
689,32,"female",1642,"rail",15.0166666666667,"walk_to_pt",5,19.25
689,32,"female",1643,"pedestrian",0.208333333333333,"pedestrian",5,19.25
689,32,"female",1644,"pedestrian",0.208333333333333,"pedestrian",5,19.25
689,32,"female",1645,"rail",15.0166666666667,"walk_to_pt",5,19.25
689,32,"female",1645,"rail",15.0166666666667,"walk_to_pt",5,19.25
689,32,"female",1646,"pedestrian",0.416666666666667,"pedestrian",10,19.25
689,32,"female",1647,"pedestrian",0.416666666666667,"pedestrian",10,19.25
691,62,"female",1650,"pedestrian",0.416666666666667,"pedestrian",10,14
691,62,"female",1651,"pedestrian",0.416666666666667,"pedestrian",10,14
692,58,"male",1652,"rail",18.2283333333333,"walk_to_pt",15,0
692,58,"male",1652,"rail",18.2283333333333,"walk_to_pt",2,0
692,58,"male",1653,"rail",16.4033333333333,"walk_to_pt",2,0
692,58,"male",1653,"rail",16.4033333333333,"walk_to_pt",15,0
698,18,"female",1672,"rail",8.13333333333333,"walk_to_pt",10,59.5
698,18,"female",1672,"rail",8.13333333333333,"walk_to_pt",10,59.5
698,18,"female",1673,"rail",8.13333333333333,"walk_to_pt",10,59.5
698,18,"female",1673,"rail",8.13333333333333,"walk_to_pt",10,59.5
704,39,"male",1683,"motorcycle",0.76,"motorcycle",3,0
704,39,"male",1684,"motorcycle",0.76,"motorcycle",3,0
711,52,"male",1699,"car",5.52,"car",24,21
711,52,"male",1700,"car",5.52,"car",24,21
714,67,"female",1708,"pedestrian",0.416666666666667,"pedestrian",10,0
714,67,"female",1709,"pedestrian",0.625,"pedestrian",15,0
724,32,"female",1730,"pedestrian",1.25,"pedestrian",30,0
724,32,"female",1731,"pedestrian",1.75,"pedestrian",42,0
729,65,"female",1736,"rail",6.1,"walk_to_pt",5,0
729,65,"female",1736,"rail",6.1,"walk_to_pt",10,0
729,65,"female",1737,"rail",5.13,"walk_to_pt",10,0
729,65,"female",1737,"rail",5.13,"walk_to_pt",8,0
730,32,"female",1738,"pedestrian",0.416666666666667,"pedestrian",10,47.25
730,32,"female",1739,"pedestrian",0.416666666666667,"pedestrian",10,47.25
731,61,"male",1740,"bus",3.39666666666667,"walk_to_pt",5,0
731,61,"male",1740,"bus",3.39666666666667,"walk_to_pt",2,0
731,61,"male",1741,"bus",4.84,"walk_to_pt",4,0
731,61,"male",1741,"bus",4.84,"walk_to_pt",2,0
736,23,"male",1750,"rail",36.9166666666667,"walk_to_pt",5,0
736,23,"male",1750,"rail",36.9166666666667,"walk_to_pt",5,0
736,23,"male",1751,"rail",35.3,"walk_to_pt",5,0
736,23,"male",1751,"rail",35.3,"walk_to_pt",10,0
736,23,"male",1752,"bus",1.3,"walk_to_pt",10,0
736,23,"male",1752,"bus",1.3,"walk_to_pt",5,0
740,57,"female",1762,"rail",7.71666666666667,"walk_to_pt",5,0
740,57,"female",1762,"rail",7.71666666666667,"walk_to_pt",5,0
746,37,"male",1775,"pedestrian",0.416666666666667,"pedestrian",10,0
746,37,"male",1776,"pedestrian",0.416666666666667,"pedestrian",10,0
751,38,"male",1786,"car",4.14,"car",18,0
751,38,"male",1787,"pedestrian",0.208333333333333,"pedestrian",5,0
751,38,"male",1788,"pedestrian",0.208333333333333,"pedestrian",5,0
751,38,"male",1789,"car",2.99,"car",13,0
751,38,"male",1790,"pedestrian",0.416666666666667,"pedestrian",10,0
751,38,"male",1791,"pedestrian",0.833333333333333,"pedestrian",20,0
751,38,"male",1792,"pedestrian",0.833333333333333,"pedestrian",20,0
758,27,"male",1809,"pedestrian",1.25,"pedestrian",30,28
758,27,"male",1810,"pedestrian",1.25,"pedestrian",30,28
761,47,"male",1813,"bus",4.46666666666667,"walk_to_pt",5,49
761,47,"male",1813,"bus",4.46666666666667,"walk_to_pt",5,49
761,47,"male",1814,"bus",3.11666666666667,"walk_to_pt",5,49
761,47,"male",1814,"bus",3.11666666666667,"walk_to_pt",5,49
770,24,"male",1840,"pedestrian",0.0416666666666667,"pedestrian",1,0
770,24,"male",1841,"pedestrian",0.0416666666666667,"pedestrian",1,0
771,21,"female",1842,"pedestrian",0.0416666666666667,"pedestrian",1,5.83
771,21,"female",1843,"pedestrian",0.0416666666666667,"pedestrian",1,5.83
776,42,"female",1858,"cycle",3.96,"cycle",33,0
776,42,"female",1859,"cycle",1.56,"cycle",13,0
779,29,"female",1862,"taxi",5.86133333333333,"taxi",28,2.33
779,29,"female",1863,"taxi",5.86133333333333,"taxi",28,2.33
779,29,"female",1864,"taxi",5.86133333333333,"taxi",28,2.33
785,41,"female",1886,"pedestrian",0.0416666666666667,"pedestrian",1,0
785,41,"female",1887,"pedestrian",0.0416666666666667,"pedestrian",1,0
785,41,"female",1888,"rail",11.68,"walk_to_pt",1,0
785,41,"female",1888,"rail",11.68,"walk_to_pt",5,0
785,41,"female",1889,"rail",11.3783333333333,"walk_to_pt",10,0
785,41,"female",1889,"rail",11.3783333333333,"walk_to_pt",4,0
788,15,"male",1896,"pedestrian",0.0416666666666667,"pedestrian",1,14
788,15,"male",1897,"pedestrian",0.0416666666666667,"pedestrian",1,14
792,50,"male",1903,"pedestrian",0.416666666666667,"pedestrian",10,0
792,50,"male",1904,"bus",3.30333333333333,"walk_to_pt",3,0
792,50,"male",1904,"bus",3.30333333333333,"walk_to_pt",5,0
792,50,"male",1905,"bus",1.67333333333333,"walk_to_pt",1,0
792,50,"male",1905,"bus",1.67333333333333,"walk_to_pt",10,0
792,50,"male",1906,"car",6.44,"car",28,0
792,50,"male",1907,"car",8.74,"car",38,0
792,50,"male",1908,"car",1.84,"car",8,0
794,18,"male",1912,"pedestrian",0.416666666666667,"pedestrian",10,0
794,18,"male",1913,"rail",7.39,"walk_to_pt",1,0
794,18,"male",1913,"rail",7.39,"car",12,0
794,18,"male",1913,"rail",7.39,"walk_to_pt",5,0
794,18,"male",1914,"rail",2.54333333333333,"walk_to_pt",1,0
794,18,"male",1914,"rail",2.54333333333333,"walk_to_pt",25,0
803,30,"female",1934,"bus",3.67666666666667,"walk_to_pt",2,21
803,30,"female",1934,"bus",3.67666666666667,"walk_to_pt",2,21
803,30,"female",1935,"bus",5.81666666666667,"walk_to_pt",5,21
803,30,"female",1935,"bus",5.81666666666667,"walk_to_pt",5,21
809,35,"male",1946,"pedestrian",0.625,"pedestrian",15,0
809,35,"male",1947,"pedestrian",0.625,"pedestrian",15,0
809,35,"male",1948,"pedestrian",0.625,"pedestrian",15,0
810,37,"female",1949,"pedestrian",0.625,"pedestrian",15,0
810,37,"female",1950,"pedestrian",0.625,"pedestrian",15,0
810,37,"female",1951,"pedestrian",0.625,"pedestrian",15,0
810,37,"female",1952,"pedestrian",0.625,"pedestrian",15,0
813,32,"female",1957,"bus",1.48666666666667,"walk_to_pt",10,0
813,32,"female",1957,"bus",1.48666666666667,"walk_to_pt",3,0
813,32,"female",1958,"pedestrian",0.208333333333333,"pedestrian",5,0
813,32,"female",1959,"pedestrian",0.208333333333333,"pedestrian",5,0
813,32,"female",1960,"rail",6.04166666666667,"walk_to_pt",2,0
813,32,"female",1960,"rail",6.04166666666667,"walk_to_pt",5,0
825,37,"male",1986,"rail",19.0833333333333,"walk_to_pt",15,24.5
825,37,"male",1986,"rail",19.0833333333333,"walk_to_pt",5,24.5
825,37,"male",1987,"pedestrian",0.208333333333333,"pedestrian",5,24.5
825,37,"male",1988,"pedestrian",0.208333333333333,"pedestrian",5,24.5
825,37,"male",1989,"rail",17.2583333333333,"walk_to_pt",5,24.5
825,37,"male",1989,"rail",17.2583333333333,"walk_to_pt",15,24.5
831,43,"female",1999,"pedestrian",0.416666666666667,"pedestrian",10,0
831,43,"female",2000,"pedestrian",0.208333333333333,"pedestrian",5,0
831,43,"female",2001,"pedestrian",0.291666666666667,"pedestrian",7,0
837,50,"male",2014,"pedestrian",0.208333333333333,"pedestrian",5,0
837,50,"male",2015,"pedestrian",0.208333333333333,"pedestrian",5,0
837,50,"male",2016,"pedestrian",0.208333333333333,"pedestrian",5,0
837,50,"male",2017,"pedestrian",0.208333333333333,"pedestrian",5,0
839,29,"female",2020,"pedestrian",0.625,"pedestrian",15,0
839,29,"female",2021,"pedestrian",0.625,"pedestrian",15,0
839,29,"female",2022,"pedestrian",0.416666666666667,"pedestrian",10,0
839,29,"female",2023,"pedestrian",0.625,"pedestrian",15,0
843,53,"male",2029,"pedestrian",0.208333333333333,"pedestrian",5,0
843,53,"male",2030,"pedestrian",0.208333333333333,"pedestrian",5,0
843,53,"male",2031,"pedestrian",0.208333333333333,"pedestrian",5,0
843,53,"male",2032,"pedestrian",0.416666666666667,"pedestrian",10,0
843,53,"male",2033,"pedestrian",0.416666666666667,"pedestrian",10,0
851,22,"male",2053,"pedestrian",0.625,"pedestrian",15,10.5
851,22,"male",2054,"pedestrian",0.625,"pedestrian",15,10.5
853,30,"male",2057,"pedestrian",0.416666666666667,"pedestrian",10,0
853,30,"male",2058,"pedestrian",0.416666666666667,"pedestrian",10,0
853,30,"male",2059,"pedestrian",0.291666666666667,"pedestrian",7,0
853,30,"male",2060,"pedestrian",0.291666666666667,"pedestrian",7,0
857,18,"female",2071,"pedestrian",0.125,"pedestrian",3,0
857,18,"female",2072,"pedestrian",0.125,"pedestrian",3,0
